"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1925","â¡ï¸ Redirect to class section","","Mon Feb 24 12:11:12 IST 2025","passed","Mon Feb 24 12:11:14 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","10086","ğŸ” Click on Searchbar and verify that the premium page should display","","Sun Feb 23 22:45:35 IST 2025","broken","Sun Feb 23 22:45:45 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","2172","ğŸ” Check Range button redirects to Premium Page","","Mon Feb 24 11:53:12 IST 2025","passed","Mon Feb 24 11:53:14 IST 2025","","ğŸ¯ 15 Mins Class: ğŸ¯ Redirects and Premium Page Verification","",""
"","1780","ğŸ”  Click on Check Range button and verify that the premium page should display","","Mon Feb 24 11:50:32 IST 2025","passed","Mon Feb 24 11:50:34 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","2469","ğŸ“± Enter existing non-premium user's mobile number","","Sun Feb 23 22:37:31 IST 2025","passed","Sun Feb 23 22:37:33 IST 2025","","15 Mins Class","",""
"","4352","â–¶ï¸  Click on Lyrics button and verify that the premium page should display","","Mon Feb 24 11:50:46 IST 2025","passed","Mon Feb 24 11:50:50 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","7435","ğŸ” Search any song and click on Class button and verify that the premium page should display","","Sun Feb 23 22:46:09 IST 2025","passed","Sun Feb 23 22:46:16 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","11790","ğŸ”  Click on Searchbar and verify that the premium page should display","","Sun Feb 23 22:48:40 IST 2025","broken","Sun Feb 23 22:48:51 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","740","Redirect to class section","","Sun Feb 23 22:37:41 IST 2025","passed","Sun Feb 23 22:37:41 IST 2025","","15 Mins Class","",""
"","2397","ğŸ“± Enter existing non-premium user's mobile number","","Mon Feb 24 12:44:07 IST 2025","passed","Mon Feb 24 12:44:10 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","3253","ğŸ”‘ Click on Get OTP button","","Sun Feb 23 22:37:33 IST 2025","passed","Sun Feb 23 22:37:36 IST 2025","","15 Mins Class","",""
"","10017","ğŸ” Start Class from Global Search redirects to Premium Page","","Mon Feb 24 12:44:32 IST 2025","broken","Mon Feb 24 12:44:42 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","679","â¡ï¸ Redirect to class section","","Mon Feb 24 11:53:11 IST 2025","passed","Mon Feb 24 11:53:12 IST 2025","","ğŸ¯ 15 Mins Class: ğŸ¯ Redirects and Premium Page Verification","",""
"","8283","ğŸš€ Launch app and redirect to login page","","Sun Feb 23 22:37:22 IST 2025","passed","Sun Feb 23 22:37:31 IST 2025","","15 Mins Class","",""
"","10125","â–¶ï¸ Click on Start Class button and verify that the premium page should display","","Sun Feb 23 22:45:46 IST 2025","broken","Sun Feb 23 22:45:57 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","4563","ğŸ‘¤ Select user profile","","Mon Feb 24 12:44:13 IST 2025","passed","Mon Feb 24 12:44:18 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","4531","â–¶ï¸ Start Class button redirects to Premium Page","","Mon Feb 24 12:02:48 IST 2025","passed","Mon Feb 24 12:02:53 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","3970","â–¶ï¸  Lyrics button redirects to Premium Page","","Mon Feb 24 12:44:28 IST 2025","passed","Mon Feb 24 12:44:32 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","678","â¡ï¸  Redirect to class section","","Mon Feb 24 12:44:18 IST 2025","passed","Mon Feb 24 12:44:18 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","1980","Click on Searchbar and verify that the premium page should display","","Sun Feb 23 22:37:41 IST 2025","passed","Sun Feb 23 22:37:43 IST 2025","","15 Mins Class","",""
"","10006","ğŸ” Search and Start Class redirects to Premium Page","","Mon Feb 24 12:44:44 IST 2025","broken","Mon Feb 24 12:44:54 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","10837","ğŸ” Click on Start Class button from the gloabal search song list and verify that the premium page should display","","Sun Feb 23 22:45:57 IST 2025","broken","Sun Feb 23 22:46:08 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","10024","â–¶ï¸  Click on Start Class button and verify that the premium page should display","","Mon Feb 24 11:50:34 IST 2025","broken","Mon Feb 24 11:50:44 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","3164","Click on Start Class button and verify that the premium page should display","","Sun Feb 23 22:37:43 IST 2025","passed","Sun Feb 23 22:37:47 IST 2025","","15 Mins Class","",""
"","4267","Search any song, click on Start Class button and verify that the premium page should display","","Sun Feb 23 22:37:47 IST 2025","passed","Sun Feb 23 22:37:51 IST 2025","","15 Mins Class","",""
"","5177","â–¶ï¸  Start Class button redirects to Premium Page","","Mon Feb 24 12:44:23 IST 2025","passed","Mon Feb 24 12:44:28 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","6872","â–¶ï¸ Lyrics button redirects to Premium Page","","Mon Feb 24 11:53:18 IST 2025","passed","Mon Feb 24 11:53:25 IST 2025","","ğŸ¯ 15 Mins Class: ğŸ¯ Redirects and Premium Page Verification","",""
"","0","ğŸ”  Search any song and click on Class button and verify that the premium page should display","","Mon Feb 24 11:45:53 IST 2025","skipped","Mon Feb 24 11:45:53 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","1","â–¶ï¸ Lyrics button redirects to Premium Page","","Mon Feb 24 12:02:53 IST 2025","skipped","Mon Feb 24 12:02:53 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","3280","ğŸ”‘ Click on Get OTP button","","Mon Feb 24 12:44:10 IST 2025","passed","Mon Feb 24 12:44:13 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","4862","ğŸ” Check Range button redirects to Premium Page","","Mon Feb 24 12:44:18 IST 2025","passed","Mon Feb 24 12:44:23 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","4480","ğŸ‘¤ Select user profile","","Sun Feb 23 22:37:36 IST 2025","passed","Sun Feb 23 22:37:41 IST 2025","","15 Mins Class","",""
"","1","ğŸ”  Click on Start Class button from the gloabal search song list and verify that the premium page should display","","Mon Feb 24 11:45:53 IST 2025","skipped","Mon Feb 24 11:45:53 IST 2025","","ğŸ¯ 15 Mins Class","",""
"","3930","â–¶ï¸ Start Class button redirects to Premium Page","","Mon Feb 24 11:53:14 IST 2025","passed","Mon Feb 24 11:53:18 IST 2025","","ğŸ¯ 15 Mins Class: ğŸ¯ Redirects and Premium Page Verification","",""
"","8157","ğŸš€ Launch app and redirect to login page","","Mon Feb 24 12:43:59 IST 2025","passed","Mon Feb 24 12:44:07 IST 2025","","ğŸ¯ 15 Mins Class","",""
